DATE,0
2020-09-02,0.030861647151911642
2020-09-03,-0.023759781188014063
2020-09-04,-0.01920331110967821
2020-09-08,-0.02309480367937903
2020-09-09,0.02179787529485507
2020-09-10,-0.0068981429151805385
2020-09-11,0.002345738324387336
2020-09-14,0.012943103814016458
2020-09-15,0.009369034026245338
2020-09-16,0.02347287919441195
2020-09-17,-0.005239160262364595
2020-09-18,-0.002666964335418094
2020-09-21,-0.029744825719082692
2020-09-22,0.02815014246431642
2020-09-23,-0.0009583357488847839
2020-09-24,-0.004434882593699544
2020-09-25,0.00788187559403249
2020-09-28,0.0033208652351909285
2020-09-29,-0.0034549362032686437
2020-09-30,0.006101731389220433
2020-10-01,0.020520837528588794
2020-10-02,0.010949287404996861
2020-10-05,0.006770450595611061
2020-10-06,-0.01380784335063704
2020-10-07,0.017379855345864316
2020-10-08,0.014295338825717058
2020-10-09,0.0001704603883507424
2020-10-12,0.016324860004240417
2020-10-13,-0.020386754763647486
2020-10-14,0.003858466612082964
2020-10-15,0.009024998473906882
2020-10-16,-0.00881477430608842
2020-10-19,-0.011554608864967803
2020-10-20,0.005201889333548075
2020-10-21,0.03008303192501882
2020-10-22,0.010256570926151065
2020-10-23,0.00373876092672661
2020-10-26,-0.03693809689368939
2020-10-27,-0.002110525449568616
2020-10-28,-0.04806458595280656
2020-10-29,0.029408684843674537
2020-10-30,-0.07591167026452564
2020-11-02,0.002352694621707804
2020-11-03,0.04285596086192618
2020-11-04,0.017173135518542937
2020-11-05,0.015068042329410206
2020-11-06,-0.00870437332013681
2020-11-09,0.06523732357701029
2020-11-10,0.0029088509066357293
2020-11-11,-0.011676167019719998
2020-11-12,-0.013184161456420873
2020-11-13,0.030650737018310444
2020-11-16,0.016356199621308888
2020-11-17,-0.004645045254401754
2020-11-18,-0.0073004337330595526
2020-11-19,0.007192420467112251
2020-11-20,-0.0020005919363207756
2020-11-23,0.008209563780281185
2020-11-24,0.01443224300625645
2020-11-25,0.0034973638718538784
2020-11-27,0.0008847484443026412
2020-11-30,-0.004630263421434984
2020-12-01,0.012854108511699472
2020-12-02,-0.003350181376125268
2020-12-03,0.011334764416005411
2020-12-04,0.019209407679686853
2020-12-07,-0.010365644690424112
2020-12-08,0.00017869249726939145
2020-12-09,0.0017490365115658824
2020-12-10,0.03136624685614553
2020-12-11,-0.005843650222399374
2020-12-14,-0.008545209455107134
2020-12-15,0.015060936118349872
2020-12-16,0.005831309489924904
2020-12-17,0.010479492695111354
2020-12-18,0.0009271982001003796
2020-12-21,-0.00995407434200975
2020-12-22,-0.004656917154872375
2020-12-23,-0.0011932228001586185
2020-12-24,-0.0017431997916468323
2020-12-28,0.016274157400115286
2020-12-29,-0.005945565687512588
2020-12-30,0.0021041325608142088
2020-12-31,0.0004156666410649974
2021-01-04,-0.014827014906620785
2021-01-05,-0.0018213482722925225
2021-01-06,0.012786619280395964
2021-01-07,-0.010156104317623963
2021-01-08,0.008121437743576912
2021-01-11,-0.01974985143440581
2021-01-12,-0.004362482298943908
2021-01-13,-0.009819269027305712
2021-01-14,-0.01089280057083312
2021-01-15,-0.007763251300935136
2021-01-19,0.004853080054188719
2021-01-20,0.027962021554363815
2021-01-21,-0.008845007282522799
2021-01-22,-0.0029065712220058453
2021-01-25,-0.01693075173456493
2021-01-26,0.021513404476904082
2021-01-27,-0.03313617714755712
2021-01-28,0.03490439027240273
2021-01-29,-0.02197121423320273
2021-02-01,0.019487241401993906
2021-02-02,0.025761288359297176
2021-02-03,0.014038880068500958
2021-02-04,0.006772489342555514
2021-02-05,0.011638004284508488
2021-02-08,0.0013789205875113968
2021-02-09,0.005713935812228011
2021-02-10,0.04917323234892756
2021-02-11,0.006334759929398507
2021-02-12,0.01629468212015372
2021-02-16,0.010616984387132359
2021-02-17,-0.02030269336189379
2021-02-18,0.005650854409791369
2021-02-19,0.00725153176405957
2021-02-22,-0.0001619443066834079
2021-02-23,0.013522138316688878
2021-02-24,0.002194138340015768
2021-02-25,0.010051126348920322
2021-02-26,0.004120819654982715
2021-03-01,0.010979010928009753
2021-03-02,-0.0198955809855
2021-03-03,-0.010506107670985957
2021-03-04,-0.027647837244347714
2021-03-05,0.013391878905438949
2021-03-08,-0.018250415713111146
2021-03-09,0.006993710704552937
2021-03-10,0.0008399069656986509
2021-03-11,0.01790721260117907
2021-03-12,0.008570076421809514
2021-03-15,0.020144632851944344
2021-03-16,-0.013557502732562806
2021-03-17,0.012658716121221786
2021-03-18,-0.032668152917586624
2021-03-19,0.00019636302552394902
2021-03-22,-0.007295035771336908
2021-03-23,-0.010581362909429754
2021-03-24,-0.014858694208485918
2021-03-25,0.0046426628510474926
2021-03-26,0.006793336923132182
2021-03-29,0.006074199733012448
2021-03-30,0.005601362164395699
2021-03-31,-0.006239760616623975
2021-04-01,0.0028643980024342097
2021-04-05,0.010204722424083691
2021-04-06,0.03296811750858911
2021-04-07,0.007351301266888136
2021-04-08,0.012392028750895883
2021-04-09,0.0017655177952796697
2021-04-12,0.005615065178966224
2021-04-13,0.005974377510435502
2021-04-14,-0.010246236339721253
2021-04-15,0.008071319533715501
2021-04-16,-0.006198211696859005
2021-04-19,-0.009199779580365034
2021-04-20,-0.013447732480366938
2021-04-21,0.015503466050239294
2021-04-22,-0.01398204912069952
2021-04-23,0.014815663218108342
2021-04-26,-0.00872059184987084
2021-04-27,0.002648060981033873
2021-04-28,0.0015560697843582567
2021-04-29,0.004428450487250676
2021-04-30,-0.046617687994518375
2021-05-03,-0.005294930023096814
2021-05-04,-0.006205104764906247
2021-05-05,-0.0009050976293410642
2021-05-06,0.01149950574587651
2021-05-07,0.0031468343802030967
2021-05-10,-0.012768575975402818
2021-05-11,-0.007150299411168255
2021-05-12,-0.028307383258980707
2021-05-13,0.004506163075948385
2021-05-14,0.01763611938320538
2021-05-17,0.004389141133978332
2021-05-18,0.0007031263731263429
2021-05-19,-0.010428897673823304
2021-05-20,0.010743793188225567
2021-05-21,-0.0008096560161483153
2021-05-24,0.01765377396477567
2021-05-25,0.004598887564857787
2021-05-26,0.0029491441903067846
2021-05-27,-0.0024532543412698242
2021-05-28,0.0015283498537824733
2021-06-01,-0.001561032020457209
2021-06-02,-0.006610963838041161
2021-06-03,-0.003939692395579675
2021-06-04,0.008952672350788005
2021-06-07,0.0032175341542652895
2021-06-08,-0.000494821467493578
2021-06-09,-0.0027103769238724373
2021-06-10,0.00441701969377728
2021-06-11,0.007714831012824404
2021-06-14,-0.004572925279814713
2021-06-15,-0.002603573105138331
2021-06-16,-0.010358843236250137
2021-06-17,-0.005355740566791112
2021-06-18,-0.011337972426433677
2021-06-21,0.024068245414424982
2021-06-22,0.010912821245071463
2021-06-23,0.013179656201676049
2021-06-24,0.00879335008369834
2021-06-25,-0.0016421387943457524
2021-06-28,-0.005022354266824476
2021-06-29,-0.0004749350244341497
2021-06-30,0.006670674401752102
2021-07-01,-0.004538279374273312
2021-07-02,0.007037420499515574
2021-07-06,-0.0025702522151628644
2021-07-07,-0.004550267200299644
2021-07-08,-0.013264678719218473
2021-07-09,0.022554604495874205
2021-07-12,-0.0016783419083495534
2021-07-13,-0.011953640812383926
2021-07-14,0.0028849955345124543
2021-07-15,-0.013673997300302793
2021-07-16,-0.016014948538929003
2021-07-19,-0.014032059373048595
2021-07-20,0.028062743241137778
2021-07-21,0.012352690250364782
2021-07-22,0.004146714216855491
2021-07-23,0.021385523641000992
2021-07-26,-0.010098809736147038
2021-07-27,0.004961818198096527
2021-07-28,0.0005993264973845145
2021-07-29,0.029359133185957655
2021-07-30,-0.004081158338499721
2021-08-02,-0.005008196774061612
2021-08-03,-0.0026416554206435405
2021-08-04,-0.0031312334569450666
2021-08-05,0.011336744982527309
2021-08-06,-0.006403433239260404
2021-08-09,-0.005964831101685404
2021-08-10,0.014746840515712734
2021-08-11,0.0010479676203871688
2021-08-12,-0.0016686347452704586
2021-08-13,0.00612460722901024
2021-08-16,-0.005414529041986434
2021-08-17,-0.007970283220356384
2021-08-18,-0.012668453797947787
2021-08-19,-0.007464173186865837
2021-08-20,0.009239988551997072
2021-08-23,0.013017151800567506
2021-08-24,-0.00031518456152912445
2021-08-25,0.006210704177322279
2021-08-26,-0.016188398079113504
2021-08-27,0.0103152446555775
2021-08-30,-0.0011159358584897916
2021-08-31,0.002621958059135972
2021-09-01,0.003987124744147233
2021-09-02,-0.008198971670639469
2021-09-03,-0.004875565669427372
2021-09-07,-0.0045766385882726555
2021-09-08,-0.013537302037037848
2021-09-09,0.005415729269222255
2021-09-10,-0.009180485405404021
2021-09-13,-0.011094032090172604
